classifier,arch_type,eps255,sid,label,cpop,fs,lid,lid_ext,fs_bit1,fs_bit2,fs_bit3,fs_bit5,fs_median3,fs_median5,fs_avgpool3
swin_t,Transformer,4,222,0,-0.5094785690307617,0.07431122660636902,63.53830337524414,54.37802505493164,0.5302795767784119,0.17785392701625824,0.07431122660636902,0.005006786901503801,0.028771625831723213,0.03861211985349655,0.056769877672195435
swin_t,Transformer,4,222,1,-0.06804375350475311,1.8129349946975708,55.26944351196289,63.59165573120117,1.9453808069229126,1.8410600423812866,1.8129349946975708,0.00010880344052566215,0.028688952326774597,1.811289668083191,1.2830053567886353
swin_t,Transformer,4,223,0,-0.14887498319149017,0.46076953411102295,100.943603515625,45.716033935546875,1.0275566577911377,0.4931413233280182,0.46076953411102295,0.0788692831993103,0.4759919047355652,0.7567849159240723,0.4446582496166229
swin_t,Transformer,4,223,1,-0.03777293860912323,1.9860936403274536,64.66798400878906,58.73682403564453,1.9199753999710083,1.992429256439209,1.9837510585784912,0.0012686309637501836,1.971855878829956,1.9947872161865234,1.9860936403274536
swin_t,Transformer,4,224,0,-0.1548679769039154,0.22549733519554138,12.174007415771484,20.508913040161133,0.1049220860004425,0.04588688537478447,0.015921929851174355,0.01136617362499237,0.07246163487434387,0.28433606028556824,0.22549733519554138
swin_t,Transformer,4,224,1,-0.04073580354452133,1.7971093654632568,100.45426940917969,19.23993682861328,1.9752044677734375,1.9450888633728027,0.44565361738204956,0.0021358660887926817,1.5662041902542114,1.936619758605957,1.7971093654632568
swin_t,Transformer,4,225,0,-0.05847732722759247,0.6465633511543274,74.54000091552734,95.1132583618164,1.3426311016082764,0.35127148032188416,0.2757954001426697,0.11160552501678467,0.2225915789604187,0.9615837931632996,0.6465633511543274
swin_t,Transformer,4,225,1,-0.028902016580104828,0.1315128207206726,104.38307189941406,102.5689468383789,1.8968092203140259,0.13944578170776367,0.04599122703075409,1.2013811101496685e-06,0.06946287304162979,0.38034316897392273,0.1315128207206726
swin_t,Transformer,4,226,0,-0.02247989922761917,0.10296690464019775,108.34281921386719,87.0292739868164,0.4019997715950012,0.36922794580459595,0.10296690464019775,0.011208281852304935,0.03633502870798111,0.2138340175151825,0.049602631479501724
swin_t,Transformer,4,226,1,-0.015067003667354584,1.9863505363464355,149.05096435546875,78.89092254638672,1.9957637786865234,1.9816398620605469,0.5221421122550964,3.6761114152739083e-09,1.8478977680206299,1.997631311416626,1.9863505363464355
swin_t,Transformer,4,227,0,-0.1467301994562149,0.2925523519515991,86.188720703125,35.16832733154297,1.826218605041504,0.6608728766441345,0.15932625532150269,0.11552933603525162,0.1586686670780182,0.8217299580574036,0.2925523519515991
swin_t,Transformer,4,227,1,-0.04505337029695511,1.361856460571289,132.9403533935547,36.288612365722656,1.972700834274292,1.0811009407043457,0.7146005630493164,0.0011465356219559908,0.4647117257118225,1.489551305770874,1.361856460571289
swin_t,Transformer,4,228,0,-0.10309766232967377,0.6571242809295654,94.12675476074219,40.17803955078125,1.6466591358184814,0.3323229253292084,0.09077354520559311,0.062360044568777084,0.6283898949623108,0.9320343732833862,0.6571242809295654
swin_t,Transformer,4,228,1,-0.033897534012794495,1.9456393718719482,111.10285949707031,37.74152755737305,1.9982925653457642,1.998378872871399,0.5941979289054871,4.627844703009032e-07,1.9604917764663696,1.998831033706665,1.9456393718719482
swin_t,Transformer,4,229,0,-0.03435658663511276,0.056205667555332184,80.65966033935547,63.7064323425293,0.05280989035964012,0.032795097678899765,0.049879759550094604,0.003931544721126556,0.029249515384435654,0.06452969461679459,0.056205667555332184
swin_t,Transformer,4,229,1,-0.02205120027065277,1.9729137420654297,55.07648468017578,78.37256622314453,1.9961090087890625,1.995703101158142,1.9729137420654297,0.030882032588124275,1.9821910858154297,1.9911390542984009,1.9529834985733032
swin_t,Transformer,4,230,0,-0.1011262834072113,0.7127978801727295,30.35114288330078,39.75349044799805,1.4976006746292114,0.9758870601654053,0.7127978801727295,0.22637996077537537,0.4425082206726074,0.8681234121322632,0.5558096170425415
swin_t,Transformer,4,230,1,-0.03574209660291672,1.6521646976470947,167.3778839111328,44.77544021606445,1.9966301918029785,1.9913337230682373,1.6521646976470947,6.0648948419839144e-05,0.4913642406463623,1.986948013305664,0.8608062267303467
swin_t,Transformer,4,231,0,-0.10739446431398392,0.8664640784263611,55.148006439208984,72.44053649902344,1.6401238441467285,1.0389502048492432,0.0961151123046875,0.08177849650382996,1.3987942934036255,1.5387589931488037,0.8664640784263611
swin_t,Transformer,4,231,1,-0.03647475689649582,1.4088554382324219,250.0164031982422,82.5994873046875,1.9946054220199585,1.9958161115646362,1.138427734375,1.4099694745084435e-09,1.3839037418365479,1.9920754432678223,1.4088554382324219
swin_t,Transformer,4,232,0,-0.18044689297676086,0.1821303367614746,30.362186431884766,33.67547607421875,0.12638939917087555,0.050412122160196304,0.1821303367614746,0.05722714215517044,0.06753838807344437,0.07071815431118011,0.15067158639431
swin_t,Transformer,4,232,1,-0.04135126620531082,1.2591476440429688,49.30589294433594,31.958431243896484,1.7038699388504028,1.684799313545227,0.8796140551567078,0.0011627746280282736,0.5822923183441162,1.8505263328552246,1.2591476440429688
swin_t,Transformer,4,233,0,-0.13049378991127014,0.360323429107666,23.583759307861328,30.714889526367188,0.07129522413015366,0.049380797892808914,0.023693526163697243,0.016670579090714455,0.09229470044374466,0.24825161695480347,0.360323429107666
swin_t,Transformer,4,233,1,-0.0400136336684227,1.6501678228378296,80.17990112304688,24.191448211669922,1.9971741437911987,1.9922118186950684,1.6501678228378296,0.0006444347673095763,1.4617440700531006,1.9813495874404907,1.5471489429473877
swin_t,Transformer,4,234,0,-0.1409120261669159,0.1190062165260315,26.217344284057617,27.03300666809082,0.046383943408727646,0.05089334398508072,0.021648216992616653,0.007711101323366165,0.04953232407569885,0.1690637618303299,0.1190062165260315
swin_t,Transformer,4,234,1,-0.04611809551715851,1.9856181144714355,26.596704483032227,23.412878036499023,1.9900275468826294,1.987317442893982,1.9687687158584595,0.017896737903356552,1.9838343858718872,1.9871230125427246,1.9856181144714355
swin_t,Transformer,4,235,0,-0.19103717803955078,0.9700127840042114,34.83190155029297,39.62839889526367,1.6122338771820068,1.1455459594726562,0.9700127840042114,0.17277643084526062,1.1942999362945557,1.0489990711212158,0.9598780274391174
swin_t,Transformer,4,235,1,-0.04583826661109924,1.9967994689941406,276.922119140625,42.95226287841797,1.9975900650024414,1.9990342855453491,1.9967994689941406,0.00029231607913970947,1.9765610694885254,1.9981756210327148,1.9887940883636475
swin_t,Transformer,4,236,0,-0.18289698660373688,0.3984180986881256,63.189212799072266,53.30744171142578,1.6126281023025513,0.4442214071750641,0.24426992237567902,0.018565503880381584,0.1362645924091339,0.360482394695282,0.3984180986881256
swin_t,Transformer,4,236,1,-0.03974560648202896,0.5493515133857727,148.31504821777344,53.93580627441406,1.7949135303497314,1.3332948684692383,0.18049393594264984,1.5200762391032185e-05,0.089753657579422,0.9392480254173279,0.5493515133857727
swin_t,Transformer,4,237,0,-0.03699640929698944,0.06753841787576675,44.518672943115234,58.0558967590332,0.18232153356075287,0.047952234745025635,0.023716893047094345,0.01045171543955803,0.07845507562160492,1.5501652956008911,0.06753841787576675
swin_t,Transformer,4,237,1,-0.022470884025096893,1.8969919681549072,170.88876342773438,65.54683685302734,1.982790231704712,1.9766778945922852,1.8483092784881592,5.272861017147079e-06,1.5457310676574707,1.3263217210769653,1.8969919681549072
swin_t,Transformer,4,238,0,-0.1400429904460907,0.34216341376304626,111.11332702636719,118.4341049194336,0.4309532046318054,0.7481932640075684,0.19564838707447052,0.04168591648340225,0.3270227015018463,0.6314390897750854,0.34216341376304626
swin_t,Transformer,4,238,1,-0.03835172951221466,0.18505388498306274,140.68406677246094,143.3385467529297,1.9958932399749756,1.9043843746185303,0.08026296645402908,5.698323590763721e-08,1.1857211589813232,1.993234634399414,0.18505388498306274
swin_t,Transformer,4,239,0,-0.2835322320461273,0.032284967601299286,84.3034439086914,121.27808380126953,0.18997469544410706,0.05116255581378937,0.032284967601299286,0.021964993327856064,0.025709405541419983,0.1154756247997284,0.02404857985675335
swin_t,Transformer,4,239,1,-0.04009155184030533,1.5908102989196777,200.75367736816406,95.2794418334961,1.9907827377319336,1.7199485301971436,0.6357781291007996,1.3516614671971183e-06,0.23223847150802612,1.9231302738189697,1.5908102989196777
swin_t,Transformer,4,240,0,-0.18972143530845642,0.4640852212905884,105.18111419677734,84.66500091552734,1.472617268562317,0.3463003933429718,0.19982823729515076,0.07227496802806854,0.18544155359268188,0.865310549736023,0.4640852212905884
swin_t,Transformer,4,240,1,-0.04141987860202789,1.9980921745300293,132.07684326171875,102.1994400024414,1.9988566637039185,1.9987221956253052,1.907124638557434,0.0005275388830341399,1.9711954593658447,1.9975104331970215,1.9980921745300293
swin_t,Transformer,4,241,0,-0.13602420687675476,0.2370312213897705,32.76124954223633,27.28047752380371,1.432522177696228,0.4682188630104065,0.1062793880701065,0.06204431504011154,1.5671089887619019,1.5457473993301392,0.2370312213897705
swin_t,Transformer,4,241,1,-0.038262076675891876,0.15856753289699554,63.21232986450195,29.595335006713867,1.9603842496871948,1.3394079208374023,0.020536743104457855,0.0002365757682127878,0.8047183752059937,1.715377926826477,0.15856753289699554
swin_t,Transformer,4,242,0,-0.15036214888095856,0.11479519307613373,60.74104690551758,42.38772201538086,1.7097606658935547,0.03594130277633667,0.07029104232788086,0.024280058220028877,0.0754711776971817,0.13681742548942566,0.11479519307613373
swin_t,Transformer,4,242,1,-0.03805968910455704,1.9014077186584473,65.31695556640625,40.105552673339844,1.99070143699646,1.9901443719863892,1.9014077186584473,2.1579148778982926e-06,0.510357677936554,1.941530704498291,1.581095576286316
swin_t,Transformer,4,243,0,-0.27777570486068726,0.9905913472175598,99.75777435302734,54.3803825378418,1.3523402214050293,1.2053337097167969,0.6425671577453613,0.45636850595474243,0.825920581817627,1.025437593460083,0.9905913472175598
swin_t,Transformer,4,243,1,-0.0435919389128685,0.16917818784713745,86.80382537841797,40.83879852294922,1.9532477855682373,1.7360649108886719,0.1354040652513504,9.146745469479356e-06,0.04001570865511894,1.2755520343780518,0.16917818784713745
swin_t,Transformer,4,244,0,-0.06396790593862534,0.07550837099552155,38.441436767578125,46.06591033935547,1.8527460098266602,0.06575018912553787,0.02588070183992386,0.016782265156507492,0.059272315353155136,0.12155074626207352,0.07550837099552155
swin_t,Transformer,4,244,1,-0.02976004034280777,1.8862860202789307,127.66154479980469,54.49752426147461,1.9946471452713013,1.985520839691162,1.635815143585205,6.376593830736965e-08,1.720918893814087,1.9984560012817383,1.8862860202789307
swin_t,Transformer,4,245,0,-0.04262467473745346,0.4502781927585602,93.63455200195312,50.162506103515625,0.3940562307834625,0.24527837336063385,0.1970084309577942,0.07328467071056366,0.19511644542217255,0.24467259645462036,0.4502781927585602
swin_t,Transformer,4,245,1,-0.022565841674804688,1.9991698265075684,105.25375366210938,49.10248947143555,1.9998801946640015,1.9997904300689697,1.9673991203308105,9.034216054715216e-05,1.9929530620574951,1.9992245435714722,1.9991698265075684
swin_t,Transformer,4,246,0,-0.11186493933200836,0.464059054851532,12.422792434692383,11.894353866577148,1.582924485206604,0.34512028098106384,0.04472678154706955,0.019365839660167694,0.21152755618095398,0.26155808568000793,0.464059054851532
swin_t,Transformer,4,246,1,-0.03623366355895996,1.9958505630493164,60.612178802490234,11.886728286743164,1.996394395828247,1.9966025352478027,1.9958505630493164,0.017307598143815994,1.9770147800445557,1.9829670190811157,1.993933081626892
swin_t,Transformer,4,247,0,-0.16539543867111206,0.13603372871875763,58.88386917114258,43.23728561401367,0.2477874606847763,0.03000536374747753,0.049029987305402756,0.015034708194434643,0.07051416486501694,0.2157151699066162,0.13603372871875763
swin_t,Transformer,4,247,1,-0.03964453190565109,1.9680402278900146,95.29765319824219,43.25994110107422,1.9987560510635376,1.999354600906372,1.3838165998458862,4.61914133609298e-08,1.327323317527771,1.9879930019378662,1.9680402278900146
swin_t,Transformer,4,248,0,-0.13062483072280884,0.13199061155319214,36.40424346923828,70.91483306884766,0.6880598068237305,0.07177518308162689,0.0518203005194664,0.013713578693568707,0.06972026079893112,0.23768828809261322,0.13199061155319214
swin_t,Transformer,4,248,1,-0.03708183020353317,1.9963293075561523,153.11856079101562,93.132080078125,1.999497413635254,1.9991837739944458,1.7416667938232422,4.2547999328235164e-06,1.218582034111023,1.9841654300689697,1.9963293075561523
swin_t,Transformer,4,249,0,-0.12226846069097519,0.274772584438324,54.06012725830078,131.93948364257812,0.4333048164844513,0.44962233304977417,0.274772584438324,0.08250436186790466,0.15373146533966064,0.3721997141838074,0.18952955305576324
swin_t,Transformer,4,249,1,-0.03756636381149292,1.4161455631256104,169.61370849609375,136.07456970214844,1.9990770816802979,1.9751367568969727,1.013885736465454,1.4274851309892256e-06,0.3280484974384308,1.504760503768921,1.4161455631256104
swin_t,Transformer,4,250,0,-0.08275806158781052,0.16144998371601105,39.98019790649414,28.06342887878418,0.05419192090630531,0.04847731813788414,0.16144998371601105,0.009806621819734573,0.040156103670597076,0.07110663503408432,0.11834954470396042
swin_t,Transformer,4,250,1,-0.03267952799797058,1.975947618484497,53.552635192871094,37.05039596557617,1.989140272140503,1.9866582155227661,1.9740734100341797,0.06730474531650543,1.8508442640304565,1.9818222522735596,1.975947618484497
swin_t,Transformer,4,251,0,-0.07970286160707474,0.19727887213230133,44.893802642822266,41.96295928955078,1.4493770599365234,0.2391238510608673,0.19727887213230133,0.09405242651700974,0.1326104700565338,0.4607848525047302,0.06365226954221725
swin_t,Transformer,4,251,1,-0.032430097460746765,1.1338200569152832,111.08441162109375,45.47018814086914,1.4465993642807007,1.6509498357772827,1.1338200569152832,4.324446854298003e-05,0.024163227528333664,0.5273178219795227,0.3007665276527405
swin_t,Transformer,4,252,0,-0.16786107420921326,0.7053312659263611,77.51790618896484,62.599552154541016,1.7713279724121094,0.878564715385437,0.475253164768219,0.1857045441865921,0.9529593586921692,1.369354486465454,0.7053312659263611
swin_t,Transformer,4,252,1,-0.03770313411951065,0.03963545709848404,86.69147491455078,79.05965423583984,1.9713428020477295,0.03404035046696663,0.0019693104550242424,0.00011578632984310389,0.015043782070279121,0.5432913303375244,0.03963545709848404
swin_t,Transformer,4,253,0,-0.2516202926635742,0.32453465461730957,36.76122283935547,34.44113540649414,1.6987683773040771,1.0411430597305298,0.257198303937912,0.07828821241855621,0.29473766684532166,0.8999969363212585,0.32453465461730957
swin_t,Transformer,4,253,1,-0.04136909544467926,1.1618064641952515,72.52657318115234,33.80521774291992,1.8693606853485107,1.919472336769104,1.1618064641952515,0.0024742926470935345,1.8665671348571777,1.843768835067749,0.7701365947723389
swin_t,Transformer,4,254,0,-0.1475411206483841,0.8682751655578613,101.59376525878906,83.30949401855469,1.4622113704681396,1.283151626586914,0.608644962310791,0.414540559053421,0.6623620390892029,0.8337106704711914,0.8682751655578613
swin_t,Transformer,4,254,1,-0.037620529532432556,0.5503922700881958,75.31219482421875,136.7556610107422,0.9386980533599854,1.1335022449493408,0.5503922700881958,5.047621698395233e-07,0.05639050900936127,1.7762610912322998,0.5104905962944031
